PC1_Size,PC2_Size,PC3_Size,pNumberOfFloors,pNumberOfBathrooms,pNumberOfBedrooms,log_price,Quận 1,Quận 10,Quận 11,Quận 12,Quận 2,Quận 3,Quận 4,Quận 5,Quận 6,Quận 7,Quận 8,Quận 9,Quận Bình Chánh,Quận Bình Thạnh,Quận Bình Tân,Quận Củ Chi,Quận Gò Vấp,Quận Hóc Môn,Quận Nhà Bè,Quận Phú Nhuận,Quận Thủ Đức,Quận Tân Bình,Quận Tân Phú,is_alley_house,is_apartment,is_land,pType_is_other,is_shophouse,is_townhouse,is_villa,pCertificateType_is_other,pFurnitureStatus_is_other,is_partially_furnished,is_unfurnished
3.1124086204245924,1.9062586173833544,0.1173035680943704,4.0,5.0,5.0,24.21977339841289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.3593889180868095,-0.13131987296904776,-0.07003270591118253,2.0,2.0,2.0,22.03159865659659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-2.0485508160991253,0.2979412182544094,0.2179237857681451,3.0,1.0,2.0,21.045349336115525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.42266917036698276,0.2459096380656791,0.4270470895670024,4.0,3.0,5.0,23.055409732182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2346567187809489,0.36085739537140427,0.25489094426450054,3.0,5.0,4.0,22.683360620993682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.5077803502639726,0.12294132650743196,-0.0832251888960413,2.0,1.0,2.0,21.69782547694454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7963431891062723,-0.9430391117080664,-0.6721433021428914,2.0,1.0,1.0,23.7189981105004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.9336976930042369,1.0591299856497665,0.4745738004085061,4.0,3.0,4.0,23.36232316656167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.6591619707122367,-0.6020271037401941,1.3082804678150728,5.0,6.0,6.0,24.111040198276427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7725181616251934,-0.036501925113786894,0.9836658658067533,5.0,12.0,11.0,23.464105860871612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.8007946934933878,0.33204726859585654,1.077350153775025,4.0,4.0,4.0,23.880266258096526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9720358977391046,0.00047423852703925765,0.08070781131741882,4.0,3.0,4.0,23.025850929940457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.230854905064796,0.6730777438670527,-0.1988581994055758,2.0,3.0,3.0,22.381493913549942,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3437697934133409,-0.5713935123798954,0.3220543842279358,4.0,5.0,4.0,23.43131603804862,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.33516367703372174,-0.5504816754508765,0.3459880451352647,4.0,4.0,4.0,23.404287365660704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.7123917261439523,-0.5796560601162857,1.6967393483245345,5.0,27.0,27.0,23.961944289110793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6.188372717732635,-1.2254318885817077,3.860888931096147,8.0,56.0,56.0,24.80080328085213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0251963330669223,-0.12429936433606016,0.1272418434570345,3.0,3.0,3.0,22.484566098689758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.8985145499114301,-0.1186545817895723,0.36690794211322586,5.0,5.0,3.0,22.790128596419386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.3812074197146653,0.11653186109314742,-0.023275425039720996,2.0,3.0,2.0,22.204870377870627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.837313842841928,-1.2751656176226855,-0.8073072466614497,1.0,1.0,1.0,22.428013929184836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.076984932531144,-0.43173958476086227,-0.11304107666475044,2.0,2.0,2.0,23.36232316656167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.28441230064108725,0.654499345959461,-0.3861583224286574,2.0,6.0,6.0,23.015800594086954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6279958583074102,-0.19967761882388854,-0.35257353089332444,1.0,2.0,2.0,21.886416646752092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1816032227183883,-0.547018263303157,0.11270606233572138,3.0,3.0,3.0,22.69734686296842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10445630455293506,-0.5404759976077727,0.015101613307322124,3.0,3.0,4.0,23.743690723090772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.2873126868776367,-0.8400301585743692,-0.5334480646581723,2.0,3.0,4.0,22.437063764704753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5231266953165378,-0.42075043903240544,0.04303963575595208,4.0,3.0,3.0,22.738168857488677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.5214012360169127,-0.6936445101662114,1.5851290099837947,6.0,18.0,18.0,23.602464294244452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7950003846644969,0.1677726702516094,0.4089855903250736,4.0,3.0,4.0,22.390972657504488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.0294142953824086,0.23862478323200442,-0.5809131603012953,1.0,1.0,1.0,23.767788274669833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.8961608834307976,-0.07519330973126653,0.3167355265547544,4.0,4.0,5.0,22.824957987561067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1090161948755541,1.3655673729949838,-0.2713392497664806,3.0,2.0,3.0,23.22306109922816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9458352808188514,-0.2738631897822004,-0.00815502464733466,2.0,2.0,2.0,22.158350362235733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9706257252909187,0.2158975927858957,0.2918934540485703,4.0,3.0,3.0,22.371924462533794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.8921599856617284,0.17398418044456318,0.0637118613628682,2.0,2.0,2.0,22.247145861018865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.6096857462556198,-0.23010587150512918,-0.36166328439378886,1.0,1.0,2.0,22.31250104206299,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6046186623480231,0.27019788784415016,0.12930518192949056,2.0,2.0,3.0,22.625373363343332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.7109742604787218,0.040650146564610315,0.24118315520525124,3.0,3.0,3.0,22.266563946875966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.5189966694829364,-0.09908204214935083,0.34550622485832894,3.0,3.0,2.0,22.10705706784818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2899440600039216,-0.052600973228967805,-0.20105599517365533,1.0,2.0,1.0,22.291881754860256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.4759907284284091,-0.308510016953202,-0.39887475462356375,0.0,2.0,2.0,22.03159865659659,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.6180122670398627,-0.7184437360823032,0.920333441981293,5.0,8.0,7.0,23.85876005287556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7754451556505373,-0.39202173285196534,0.4163201497424108,4.0,4.0,4.0,22.777389570641958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.3693236466869299,0.8530426805143342,-0.5148297637820731,1.0,1.0,1.0,23.045653557236637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5768595670890052,-0.013361976105502806,0.32386706100515816,3.0,3.0,3.0,22.302244541895803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.249845979887016,0.43806978915533273,0.06773157978997711,2.0,2.0,2.0,21.990213440433735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.912361717143757,0.12783570526036056,4.43112880354026,7.0,13.0,13.0,24.124463218608568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.734043234760418,-0.14049206791164287,-0.18156753064603712,2.0,1.0,1.0,22.764486165806048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.144769189691965,-0.07709394762310366,0.13811089765079432,3.0,3.0,3.0,22.270828345662423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.10158538200900542,-0.27935229482491053,0.6686890327458502,4.0,4.0,4.0,24.090561666932885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2360906561982133,-0.6000207456860849,-0.5561953026977776,1.0,1.0,1.0,22.428013929184836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.6039609988370636,0.21881585601428424,0.036869848069566495,2.0,3.0,2.0,21.75288525412757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.7811467562019537,0.1517524244029607,0.23543296500139707,4.0,4.0,6.0,22.669175986001726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.7534213492964511,-0.08067077506438142,-0.24004809685219,2.0,2.0,2.0,22.563815470343897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.0315111820394733,0.2500548022735484,-0.21871169451683853,4.0,4.0,3.0,23.272711007871983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.16419925848878592,-0.22333371526176127,-0.03467609042879354,2.0,3.0,3.0,22.875028040205873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.5949984075253482,-0.24437791514434867,-0.3665524017614056,1.0,3.0,3.0,22.711140185100756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.504687528855467,-1.0106545210132873,-0.6975923270767194,1.0,3.0,3.0,22.193441682047006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.073432525023615,-0.12607130150646653,-0.040532637304166605,2.0,1.0,1.0,22.260133056545676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.14966607977190488,-0.5642828652977498,-0.5030956174788257,4.0,11.0,11.0,23.325955522390796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6359721608236384,-0.08842346898686881,-0.5857542608372669,1.0,1.0,1.0,23.495854559186192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.665767212313815,0.24683830161355466,0.059643996903490384,2.0,1.0,1.0,21.678777281973847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.06582945011970559,-0.5683091947298322,-0.3708068292948134,2.0,2.0,2.0,22.654787248549624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6614896406073523,-0.6227059854467278,-0.4286071932802361,1.0,1.0,1.0,22.974557635552905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.4164203486432076,0.16869890097452486,0.06660269354352026,2.0,2.0,2.0,22.204870377870627,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.860415570877623,0.327467002344758,-0.27128738478454373,0.0,0.0,0.0,22.669175986001726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.030455790599418414,-0.2193997549282155,0.35915157474457954,3.0,4.0,3.0,23.07464109410989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7295045500602044,0.16022066088574408,0.5366390448248765,5.0,4.0,3.0,22.783779368740728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.548793945501058,-0.43445950063140815,1.800097315400221,4.0,5.0,4.0,24.18900173974614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.9950626947181408,0.06378307419743931,0.024236465550426307,2.0,2.0,2.0,22.204870377870627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.053419374000092,-0.4391734953511975,-0.03457448507354027,2.0,1.0,1.0,23.288215194407947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7814762192277971,0.6931190258793689,0.032353418423724106,2.0,2.0,3.0,22.69734686296842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.07040852841013713,-0.030064813176293972,0.6107261340586371,4.0,5.0,4.0,22.89801755843057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.2503704500145405,-0.8714268591769091,0.3603398166797557,4.0,8.0,7.0,23.355154677083057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.016624488145108,-1.0745595068961173,-2.38969523785811,2.0,1.0,1.0,24.01910270295074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1329752855205835,0.18445197307537417,-0.19355855268122057,3.0,3.0,3.0,22.788735221059365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3861638945140171,-0.6883122738109535,-0.6968786142787622,4.0,3.0,4.0,23.43131603804862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.4086605911695415,-0.9553686299698071,-0.665835787137379,2.0,4.0,6.0,24.942773542122517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.1021636657346197,-0.21520574669472203,-0.411292398056113,1.0,5.0,5.0,22.463732011786917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.43343140683122,0.271792564243651,-0.13784785698021748,2.0,2.0,2.0,22.08424239008201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8466160014006295,-1.059495396307237,-0.18024636550500384,3.0,3.0,3.0,22.669175986001726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2.561908097383452,0.9176638481263854,-0.49037512039037856,2.0,5.0,4.0,23.199804237063894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5412198660577783,-1.0619007919252048,-0.7160437579066624,7.0,1.0,7.0,24.655091469670737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5197405875212111,-0.587896591131807,-0.5995437346872687,1.0,1.0,1.0,23.121161109744783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2.01666463701638,-0.698984380163238,-0.646414499599173,1.0,1.0,1.0,23.763014995917178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.19481984808926014,-0.7349931928683244,-0.49575266753694264,2.0,1.0,2.0,22.617882691614174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.7680017310010706,-0.031075064229599512,0.03646672667181193,2.0,3.0,3.0,22.35250637667669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.616224332610486,3.3349188469583733,-0.6949677910302231,2.0,2.0,2.0,22.227343233722685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.1577247384936997,-0.6159303548843164,-0.30730735331962533,2.0,2.0,2.0,23.693680302516114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.9012402833854255,-0.09965172824530615,0.5060478381348253,3.0,5.0,4.0,24.278613898435825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.5387383664001446,0.14249067060858084,0.06392388965289948,2.0,2.0,2.0,21.870668289783953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8457556574200648,-0.9534706196205488,0.2329673961954846,3.0,3.0,4.0,23.025850929940457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.8549747613677331,0.04689854046933781,-0.06588326121967604,2.0,2.0,3.0,22.18188085964593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.953777766049376,0.3156295419526066,-0.23435429860702026,3.0,3.0,3.0,22.481123754498785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.3371710152383287,-0.0038169336038919055,-0.16966134324691318,1.0,2.0,2.0,23.08411983806443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.6597013892311043,-0.5087009185867553,0.9208838275703938,3.0,5.0,4.0,23.288215194407947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.38631657871480746,2.4980941699388657,0.015727792070133913,3.0,3.0,4.0,23.464105860871612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.6368616717840034,0.08678906118008901,0.4886057438327862,4.0,5.0,4.0,22.595068013848003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3041315774419855,0.3060283469372987,-0.14224239892051332,1.0,3.0,4.0,22.40966479051664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.0073546739514105805,-0.2429078255821058,0.4270212715072648,3.0,4.0,4.0,23.005648222622938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.2787828304318733,-0.7557312455181252,-0.9212709008884072,4.0,7.0,7.0,23.69879540318288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2250446160063193,-0.6578565505262396,-0.6380615057468413,1.0,2.0,2.0,22.790128596419386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3445410790256766,3.17108544467086,-0.8638322158273873,1.0,2.0,2.0,23.43131603804862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.18526720534589894,0.24679586217238114,0.7133288957746687,4.0,4.0,4.0,22.751414084238696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.398593341134091,3.6925293199409657,-0.24761490592674748,2.0,2.0,4.0,23.43131603804862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.1972333698369183,2.3595556017913077,0.3598437771673146,4.0,5.0,4.0,22.72203947555879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.3183206080928704,0.29880642102287114,-0.13872396737778006,1.0,1.0,2.0,22.03159865659659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.6407333463299005,-0.6580650444906497,-0.4522661926936256,4.0,7.0,7.0,22.98294342892918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.6691530580955156,0.11706687356562903,0.09722469524132761,2.0,2.0,2.0,21.815189137463726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.093578233104369,3.485992192362171,0.41221022313896744,6.0,6.0,6.0,23.7189981105004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.7776342036071993,-0.32482634422810586,-0.8248421006005927,2.0,3.0,3.0,23.814308290304727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4098119841522754,-0.5061682094359801,-0.5635033450869846,5.0,5.0,7.0,23.13917961524746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7456772491814752,-0.1154202783366784,-0.3167274221989458,1.0,1.0,1.0,21.639556568820566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.41752120398041165,-0.2826253007981934,0.14826305123297123,3.0,3.0,3.0,22.974557635552905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3.677230023967752,-0.20470621913979808,2.1186928369372047,6.0,5.0,7.0,23.41789301771648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.28004670526298714,-0.6511298590506901,-0.6713728044825954,1.0,2.0,2.0,22.33270374938051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
